Date,Open,High,Low,Close,Adj Close,Volume,Name
21/09/2015,43.619.999,44.730.000,43.270.000,43.939.999,39.415.611,128698500,MSFT
28/09/2015,43.830.002,45.570.000,43.049.999,45.570.000,40.877.777,165833200,MSFT
5/10/2015,45.750.000,47.540.001,45.700.001,47.110.001,42.259.197,151471300,MSFT
12/10/2015,46.980.000,47.540.001,46.500.000,47.509.998,42.618.023,118094400,MSFT
19/10/2015,47.419.998,54.070.000,47.020.000,52.869.999,47.426.117,277198300,MSFT
26/10/2015,52.529.999,54.369.999,52.500.000,52.639.999,47.219.799,239455900,MSFT
2/11/2015,52.849.998,54.980.000,52.619.999,54.919.998,49.265.038,168289400,MSFT
9/11/2015,54.549.999,54.869.999,52.529.999,52.840.000,47.399.208,196522400,MSFT
16/11/2015,53.080.002,54.660.000,52.849.998,54.189.999,48.610.199,158723300,MSFT
23/11/2015,54.250.000,54.459.999,53.580.002,53.930.000,48.703.041,82850100,MSFT
30/11/2015,54.540.001,56.230.000,53.930.000,55.910.000,50.491.142,226060600,MSFT
7/12/2015,55.790.001,56.099.998,54.009.998,54.060.001,48.820.454,171286300,MSFT
14/12/2015,54.330.002,56.790.001,53.680.000,54.130.001,48.883.659,250080300,MSFT
21/12/2015,54.880.001,55.959.999,54.230.000,55.669.998,50.274.410,102406800,MSFT
28/12/2015,55.349.998,56.849.998,54.980.000,55.480.000,50.102.821,99228300,MSFT
4/01/2016,54.320.000,55.389.999,52.070.000,52.330.002,47.258.121,232695500,MSFT
11/01/2016,52.509.998,54.070.000,50.340.000,50.990.002,46.048.000,264125500,MSFT
18/01/2016,51.480.000,52.330.002,49.099.998,52.290.001,47.222.004,184584500,MSFT
25/01/2016,51.939.999,55.090.000,51.020.000,55.090.000,49.750.607,246509200,MSFT
1/02/2016,54.880.001,55.090.000,49.560.001,50.160.000,45.298.439,267078200,MSFT
8/02/2016,49.549.999,50.680.000,48.189.999,50.500.000,45.605.480,227389900,MSFT
15/02/2016,50.900.002,52.950.001,50.130.001,51.820.000,46.797.550,138815300,MSFT
22/02/2016,52.279.999,53.000.000,50.200.001,51.299.999,46.660.580,149833500,MSFT
29/02/2016,51.349.998,52.970.001,50.660.000,52.029.999,47.324.566,151430400,MSFT
7/03/2016,51.560.001,53.070.000,50.580.002,53.070.000,48.270.500,171158000,MSFT
14/03/2016,52.709.999,55.000.000,52.630.001,53.490.002,48.652.519,172729500,MSFT
21/03/2016,53.250.000,54.330.002,52.930.000,54.209.999,49.307.407,87128800,MSFT
28/03/2016,54.209.999,55.639.999,53.330.002,55.570.000,50.544.411,114717400,MSFT
4/04/2016,55.430.000,55.660.000,54.209.999,54.419.998,49.498.417,100782100,MSFT
11/04/2016,54.490.002,55.919.998,53.759.998,55.650.002,50.617.188,116847400,MSFT
18/04/2016,55.490.002,56.770.000,50.770.000,51.779.999,47.097.183,255321700,MSFT
25/04/2016,51.779.999,52.349.998,49.349.998,49.869.999,45.359.905,201675300,MSFT
2/05/2016,50.000.000,50.750.000,49.459.999,50.389.999,45.832.867,134010300,MSFT
9/05/2016,50.490.002,51.900.002,50.000.000,51.080.002,46.460.484,111576800,MSFT
16/05/2016,50.799.999,51.959.999,49.820.000,50.619.999,46.042.088,120491200,MSFT
23/05/2016,50.599.998,52.490.002,49.980.000,52.320.000,47.921.188,126973400,MSFT
30/05/2016,52.259.998,53.000.000,51.599.998,51.790.001,47.435.753,109187000,MSFT
6/06/2016,51.990.002,52.730.000,51.040.001,51.480.000,47.151.810,106398400,MSFT
13/06/2016,49.580.002,50.720.001,49.060.001,50.130.001,45.915.321,236451600,MSFT
20/06/2016,50.639.999,52.060.001,49.520.000,49.830.002,45.640.537,261054300,MSFT
27/06/2016,49.099.998,51.720.001,48.040.001,51.160.000,46.858.707,169589200,MSFT
4/07/2016,50.830.002,52.360.001,50.389.999,52.299.999,47.902.870,100950100,MSFT
11/07/2016,52.500.000,54.000.000,52.470.001,53.700.001,49.185.162,131513500,MSFT
18/07/2016,53.700.001,56.840.000,52.930.000,56.570.000,51.813.866,239597600,MSFT
25/07/2016,56.470.001,57.290.001,55.720.001,56.680.000,51.914.631,154126200,MSFT
1/08/2016,56.599.998,58.209.999,56.139.999,57.959.999,53.087.002,139123900,MSFT
8/08/2016,58.060.001,58.500.000,57.619.999,57.939.999,53.068.684,91968600,MSFT
15/08/2016,58.009.998,58.500.000,57.200.001,57.619.999,52.775.581,90149100,MSFT
22/08/2016,57.599.998,58.700.001,57.259.998,58.029.999,53.482.399,91629600,MSFT
29/08/2016,58.180.000,58.599.998,57.009.998,57.669.998,53.150.608,99183600,MSFT
5/09/2016,57.779.999,57.840.000,56.209.999,56.209.999,51.805.012,89031800,MSFT
12/09/2016,56.000.000,57.630.001,55.610.001,57.250.000,52.763.508,154949700,MSFT
19/09/2016,57.270.000,58.000.000,56.750.000,57.430.000,52.929.405,111805900,MSFT
26/09/2016,57.080.002,58.169.998,56.680.000,57.599.998,53.086.079,125664500,MSFT
3/10/2016,57.410.000,57.980.000,56.970.001,57.799.999,53.270.412,92303400,MSFT
10/10/2016,57.910.000,58.389.999,56.320.000,57.419.998,52.920.181,119587600,MSFT
17/10/2016,57.360.001,60.450.001,56.660.000,59.660.000,54.984.653,195345700,MSFT
24/10/2016,59.939.999,61.369.999,59.580.002,59.869.999,55.178.192,181170400,MSFT
31/10/2016,60.160.000,60.419.998,58.520.000,58.709.999,54.109.100,123412100,MSFT
7/11/2016,59.779.999,60.779.999,57.630.001,59.020.000,54.394.810,200822900,MSFT
14/11/2016,59.020.000,61.139.999,57.279.999,60.349.998,55.620.583,164384000,MSFT
21/11/2016,60.500.000,61.259.998,60.130.001,60.529.999,56.163.334,73117800,MSFT
28/11/2016,60.340.000,61.410.000,58.799.999,59.250.000,54.975.685,137812500,MSFT
5/12/2016,59.700.001,61.990.002,59.560.001,61.970.001,57.499.462,122838900,MSFT
12/12/2016,61.820.000,63.450.001,61.720.001,62.299.999,57.805.653,156392700,MSFT
19/12/2016,62.560.001,64.099.998,62.419.998,63.240.002,58.677.849,112043300,MSFT
26/12/2016,63.209.999,64.070.000,62.029.999,62.139.999,57.657.188,62247000,MSFT
2/01/2017,62.790.001,63.150.002,62.029.999,62.840.000,58.306.694,86833000,MSFT
9/01/2017,62.759.998,63.400.002,61.950.001,62.700.001,58.176.800,100883500,MSFT
16/01/2017,62.680.000,62.980.000,62.029.999,62.740.002,58.213.917,88999300,MSFT
23/01/2017,62.700.001,65.910.004,62.570.000,65.779.999,61.034.599,159815800,MSFT
30/01/2017,65.690.002,65.790.001,62.750.000,63.680.000,59.086.094,172722200,MSFT
6/02/2017,63.500.000,64.440.002,63.139.999,64.000.000,59.383.007,98985100,MSFT
13/02/2017,64.239.998,65.239.998,64.019.997,64.620.003,59.958.282,104828800,MSFT
20/02/2017,64.610.001,64.949.997,64.050.003,64.620.003,60.321.777,82018500,MSFT
27/02/2017,64.540.001,64.989.998,63.619.999,64.250.000,59.976.395,108724300,MSFT
6/03/2017,63.970.001,65.260.002,63.810.001,64.930.000,60.611.168,98167200,MSFT
13/03/2017,65.010.002,65.239.998,64.150.002,64.870.003,60.555.164,129108000,MSFT
20/03/2017,64.910.004,65.500.000,64.120.003,64.980.003,60.657.845,103804900,MSFT
27/03/2017,64.629.997,66.190.002,64.349.998,65.860.001,61.479.305,88476600,MSFT
3/04/2017,65.809.998,66.349.998,65.190.002,65.680.000,61.311.283,87058900,MSFT
10/04/2017,65.610.001,65.860.001,64.849.998,64.949.997,60.629.829,71749200,MSFT
17/04/2017,65.040.001,66.699.997,64.889.999,66.400.002,61.983.395,113659800,MSFT
24/04/2017,67.480.003,69.139.999,67.099.998,68.459.999,63.906.349,160723300,MSFT
1/05/2017,68.680.000,69.709.999,68.489.998,69.000.000,64.410.454,125666700,MSFT
8/05/2017,68.970.001,69.559.998,68.040.001,68.379.997,63.831.673,106905800,MSFT
15/05/2017,68.139.999,69.440.002,67.139.999,67.690.002,63.187.592,149197500,MSFT
22/05/2017,67.889.999,70.220.001,67.500.000,69.959.999,65.680.931,87939300,MSFT
29/05/2017,69.790.001,71.860.001,69.449.997,71.760.002,67.370.842,103883100,MSFT
5/06/2017,71.970.001,72.889.999,68.589.996,70.320.000,66.018.906,160905400,MSFT
12/06/2017,69.250.000,71.099.998,68.129.997,70.000.000,65.718.483,172944800,MSFT
19/06/2017,70.500.000,71.250.000,69.709.999,71.209.999,66.854.462,115784600,MSFT
26/06/2017,71.400.002,71.709.999,68.089.996,68.930.000,64.713.928,123708100,MSFT
3/07/2017,69.330.002,69.839.996,68.019.997,69.459.999,65.211.517,75337700,MSFT
10/07/2017,69.459.999,73.269.997,69.199.997,72.779.999,68.328.453,96363300,MSFT
17/07/2017,72.800.003,74.300.003,72.660.004,73.790.001,69.276.672,159733500,MSFT
24/07/2017,73.529.999,74.419.998,72.320.000,73.040.001,68.572.540,114816600,MSFT
31/07/2017,73.300.003,73.440.002,71.440.002,72.680.000,68.234.558,113025000,MSFT
7/08/2017,72.800.003,73.129.997,71.279.999,72.500.000,68.065.567,109141900,MSFT
14/08/2017,73.059.998,74.099.998,71.930.000,72.489.998,68.056.160,99167400,MSFT
21/08/2017,72.470.001,73.349.998,71.699.997,72.820.000,68.730.255,75737600,MSFT
28/08/2017,73.059.998,74.959.999,72.050.003,73.940.002,69.787.354,92334900,MSFT
4/09/2017,73.339.996,74.599.998,72.980.003,73.980.003,69.825.111,70266800,MSFT
11/09/2017,74.309.998,75.489.998,74.070.000,75.309.998,71.080.399,99998400,MSFT
18/09/2017,75.230.003,75.970.001,73.849.998,74.410.004,70.230.949,94285700,MSFT
25/09/2017,74.089.996,74.540.001,72.919.998,74.489.998,70.306.458,89696800,MSFT
2/10/2017,74.709.999,76.120.003,73.709.999,76.000.000,71.731.651,75968000,MSFT
9/10/2017,75.970.001,77.870.003,75.860.001,77.489.998,73.137.962,72932100,MSFT
16/10/2017,77.419.998,78.970.001,77.250.000,78.809.998,74.383.820,80464000,MSFT
23/10/2017,78.989.998,86.199.997,78.010.002,83.809.998,79.102.997,161742600,MSFT
30/10/2017,83.699.997,84.540.001,82.879.997,84.139.999,79.414.467,122777100,MSFT
6/11/2017,84.199.997,84.900.002,82.900.002,83.870.003,79.159.653,96411000,MSFT
13/11/2017,83.660.004,84.099.998,82.239.998,82.400.002,77.772.194,95423100,MSFT
20/11/2017,82.400.002,83.900.002,82.250.000,83.260.002,78.978.561,65531200,MSFT
27/11/2017,83.309.998,85.059.998,83.180.000,84.260.002,79.927.132,130159000,MSFT
4/12/2017,84.419.998,84.580.002,80.699.997,84.160.004,79.832.283,139082900,MSFT
11/12/2017,84.290.001,87.089.996,84.120.003,86.849.998,82.383.949,142087400,MSFT
18/12/2017,87.120.003,87.500.000,84.709.999,85.510.002,81.112.869,101620000,MSFT
25/12/2017,85.309.998,86.050.003,85.029.999,85.540.001,81.141.304,53880900,MSFT
1/01/2018,86.129.997,88.410.004,85.500.000,88.190.002,83.655.060,93864300,MSFT
8/01/2018,88.199.997,89.779.999,87.239.998,89.599.998,84.992.531,102329900,MSFT
15/01/2018,90.099.998,90.790.001,88.010.002,90.000.000,85.371.964,123255600,MSFT
22/01/2018,90.000.000,94.059.998,89.739.998,94.059.998,89.223.206,135847300,MSFT
29/01/2018,95.139.999,96.070.000,91.500.000,91.779.999,87.060.455,214057000,MSFT
5/02/2018,90.559.998,93.239.998,83.830.002,88.180.000,83.645.569,279265500,MSFT
12/02/2018,88.739.998,93.500.000,87.800.003,92.000.000,87.269.135,155509700,MSFT
19/02/2018,91.480.003,94.070.000,91.010.002,94.059.998,89.642.326,108556200,MSFT
26/02/2018,94.400.002,95.839.996,90.860.001,93.050.003,88.679.771,157202200,MSFT
5/03/2018,92.339.996,96.540.001,92.260.002,96.540.001,92.005.829,135618600,MSFT
12/03/2018,96.500.000,97.239.998,92.830.002,94.599.998,90.156.952,170285800,MSFT
19/03/2018,93.739.998,94.050.003,87.080.002,87.180.000,83.085.449,163550000,MSFT
26/03/2018,90.610.001,95.139.999,88.400.002,91.269.997,86.983.345,211334400,MSFT
2/04/2018,90.470.001,93.070.000,87.510.002,90.230.003,85.992.210,189087100,MSFT
9/04/2018,91.040.001,94.180.000,90.620.003,93.080.002,88.708.351,133323000,MSFT
16/04/2018,94.070.000,97.070.000,93.419.998,95.000.000,90.538.185,122809300,MSFT
23/04/2018,95.739.998,97.900.002,90.279.999,95.820.000,91.319.664,181387700,MSFT
30/04/2018,96.330.002,96.400.002,92.449.997,95.160.004,90.690.666,154077300,MSFT
7/05/2018,95.169.998,97.949.997,95.050.003,97.699.997,93.111.374,114220400,MSFT
14/05/2018,97.919.998,98.690.002,95.830.002,96.360.001,91.834.305,96545300,MSFT
21/05/2018,97.000.000,98.980.003,96.320.000,98.360.001,94.146.675,101128100,MSFT
28/05/2018,97.839.996,100.860.001,97.230.003,100.790.001,96.472.595,113626000,MSFT
4/06/2018,101.260.002,102.690.002,100.379.997,101.629.997,97.276.588,122316200,MSFT
11/06/2018,101.010.002,102.029.999,100.070.000,100.129.997,95.840.851,162739400,MSFT
18/06/2018,100.010.002,102.519.997,99.419.998,100.410.004,96.108.871,140541200,MSFT
25/06/2018,100.000.000,100.110.001,97.260.002,98.610.001,94.385.956,148332800,MSFT
2/07/2018,98.099.998,101.430.000,98.000.000,101.160.004,96.826.729,72446800,MSFT
9/07/2018,101.650.002,105.599.998,101.099.998,105.430.000,100.913.818,106120800,MSFT
16/07/2018,105.400.002,108.199.997,103.889.999,106.269.997,101.717.834,173358100,MSFT
23/07/2018,106.300.003,111.150.002,106.129.997,107.680.000,103.067.436,155103100,MSFT
30/07/2018,107.190.002,108.089.996,104.760.002,108.040.001,103.412.025,130716100,MSFT
6/08/2018,108.120.003,110.160.004,107.559.998,109.000.000,104.330.887,83694500,MSFT
13/08/2018,109.239.998,109.750.000,106.690.002,107.580.002,102.971.733,104689400,MSFT
20/08/2018,107.510.002,108.559.998,105.779.999,108.400.002,104.155.891,94198400,MSFT
27/08/2018,109.269.997,112.779.999,108.510.002,112.330.002,107.932.022,105653200,MSFT
3/09/2018,110.849.998,111.959.999,107.230.003,108.209.999,103.973.320,101483200,MSFT
10/09/2018,108.839.996,113.730.003,108.360.001,113.370.003,108.931.305,109098700,MSFT
17/09/2018,113.690.002,115.290.001,111.040.001,114.260.002,109.786.453,159580000,MSFT
24/09/2018,113.029.999,115.099.998,112.220.001,114.370.003,109.892.143,110093600,MSFT
1/10/2018,114.750.000,116.180.000,110.639.999,112.129.997,107.739.838,120208900,MSFT
8/10/2018,111.660.004,113.080.002,104.199.997,109.570.000,105.280.075,228861900,MSFT
15/10/2018,108.910.004,111.809.998,106.949.997,108.660.004,104.405.724,155518200,MSFT
22/10/2018,109.320.000,110.540.001,101.589.996,106.959.999,102.772.270,251383700,MSFT
29/10/2018,108.110.001,108.699.997,100.110.001,106.160.004,102.003.601,242639700,MSFT
5/11/2018,106.370.003,112.239.998,105.900.002,109.570.000,105.280.075,147847300,MSFT
12/11/2018,109.419.998,109.959.999,103.910.004,108.290.001,104.050.201,180498800,MSFT
19/11/2018,108.269.997,108.559.998,99.349.998,103.070.000,99.462.402,150780100,MSFT
26/11/2018,104.790.001,111.330.002,104.580.002,110.889.999,107.008.682,170038000,MSFT
3/12/2018,113.000.000,113.419.998,104.300.003,104.820.000,101.151.161,174082100,MSFT
10/12/2018,104.800.003,111.269.997,103.889.999,106.029.999,102.318.802,197742900,MSFT
17/12/2018,105.410.004,106.879.997,97.459.999,98.230.003,94.791.817,356051000,MSFT
24/12/2018,97.680.000,102.410.004,93.959.999,100.389.999,96.876.221,183264800,MSFT
31/12/2018,101.290.001,102.510.002,97.199.997,101.930.000,98.362.297,155142800,MSFT
7/01/2019,101.639.999,104.879.997,100.980.003,102.800.003,99.201.859,157833100,MSFT
14/01/2019,101.900.002,107.900.002,101.260.002,107.709.999,103.939.980,155699200,MSFT
21/01/2019,106.750.000,107.879.997,104.860.001,107.169.998,103.418.892,112636000,MSFT
28/01/2019,106.260.002,106.480.003,102.169.998,102.779.999,99.182.556,201611200,MSFT
4/02/2019,102.870.003,107.269.997,102.769.997,105.669.998,101.971.405,130472100,MSFT
11/02/2019,106.199.997,108.300.003,104.970.001,108.220.001,104.432.167,110757200,MSFT
18/02/2019,107.790.001,111.199.997,106.290.001,110.970.001,107.085.899,96472600,MSFT
25/02/2019,111.760.002,113.239.998,110.879.997,112.529.999,109.055.038,119359500,MSFT
4/03/2019,113.019.997,113.250.000,108.800.003,110.510.002,107.097.435,111990700,MSFT
11/03/2019,110.989.998,117.250.000,110.980.003,115.910.004,112.330.681,173582600,MSFT
18/03/2019,116.169.998,120.820.000,116.050.003,117.050.003,113.435.478,160388500,MSFT
25/03/2019,116.559.998,118.709.999,115.519.997,117.940.002,114.297.997,119632800,MSFT
1/04/2019,118.949.997,120.430.000,118.099.998,119.889.999,116.187.782,99731100,MSFT
8/04/2019,119.809.998,120.980.003,118.580.002,120.949.997,117.215.034,83159600,MSFT
15/04/2019,120.940.002,123.519.997,120.099.998,123.370.003,119.560.310,77156300,MSFT
22/04/2019,122.620.003,131.369.995,122.570.000,129.889.999,125.878.967,132620000,MSFT
29/04/2019,129.899.994,130.699.997,125.519.997,128.899.994,124.919.533,119573700,MSFT
6/05/2019,126.389.999,128.559.998,123.570.000,127.129.997,123.204.193,146827400,MSFT
13/05/2019,124.110.001,130.460.007,123.040.001,128.070.007,124.115.189,139816600,MSFT
20/05/2019,126.519.997,128.240.005,124.739.998,126.239.998,122.794.548,92123900,MSFT
27/05/2019,126.980.003,128.000.000,123.320.000,123.680.000,120.304.443,89367900,MSFT
3/06/2019,123.849.998,132.250.000,119.010.002,131.399.994,127.813.705,147636900,MSFT
10/06/2019,132.399.994,134.240.005,130.710.007,132.449.997,128.835.052,102505800,MSFT
17/06/2019,132.630.005,137.729.996,132.529.999,136.970.001,133.231.674,133967200,MSFT
24/06/2019,137.000.000,138.399.994,132.729.996,133.960.007,130.303.879,124214400,MSFT
1/07/2019,136.630.005,137.740.005,134.970.001,137.059.998,133.319.229,69621700,MSFT
8/07/2019,136.399.994,139.220.001,135.369.995,138.899.994,135.109.039,102201900,MSFT
15/07/2019,139.440.002,140.669.998,134.669.998,136.619.995,132.891.235,138962800,MSFT
22/07/2019,137.410.004,141.679.993,137.330.002,141.339.996,137.482.437,101242300,MSFT
29/07/2019,141.500.000,141.509.995,135.080.002,136.899.994,133.163.605,143400300,MSFT
5/08/2019,133.300.003,139.380.005,130.779.999,137.710.007,133.951.523,159824000,MSFT
12/08/2019,137.070.007,138.800.003,132.250.000,136.130.005,132.414.627,130689700,MSFT
19/08/2019,137.850.006,139.490.005,132.800.003,133.389.999,130.181.458,117702400,MSFT
26/08/2019,134.990.005,139.179.993,133.550.003,137.860.001,134.543.945,104916800,MSFT
2/09/2019,136.610.001,140.380.005,135.699.997,139.100.006,135.754.105,83791500,MSFT
9/09/2019,139.589.996,139.750.000,134.509.995,137.320.007,134.016.953,129776500,MSFT
16/09/2019,135.830.002,142.369.995,135.660.004,139.440.002,136.085.938,133467100,MSFT
23/09/2019,139.229.996,140.690.002,136.029.999,137.729.996,134.417.068,108228800,MSFT
30/09/2019,138.050.003,140.250.000,133.220.001,138.119.995,134.797.699,116299800,MSFT
7/10/2019,137.139.999,141.029.999,135.619.995,139.679.993,136.320.160,103704700,MSFT
14/10/2019,139.690.002,141.789.993,136.559.998,137.410.004,134.104.767,107485700,MSFT
21/10/2019,138.449.997,141.139.999,135.610.001,140.729.996,137.344.910,140342800,MSFT
28/10/2019,144.399.994,145.669.998,142.649.994,143.720.001,140.262.985,132099700,MSFT
4/11/2019,144.830.002,145.990.005,143.199.997,145.960.007,142.449.112,86257400,MSFT
11/11/2019,145.339.996,149.990.005,144.729.996,149.970.001,146.362.671,93138900,MSFT
18/11/2019,150.070.007,151.330.002,148.460.007,149.589.996,145.991.791,105644400,MSFT
25/11/2019,150.000.000,152.500.000,149.919.998,151.380.005,148.241.455,74202700,MSFT
2/12/2019,151.809.998,151.869.995,146.649.994,151.750.000,148.603.806,103331700,MSFT
9/12/2019,151.070.007,154.889.999,150.330.002,154.529.999,151.326.141,100477600,MSFT
16/12/2019,155.110.001,158.490.005,153.750.000,157.410.004,154.146.439,152135400,MSFT
23/12/2019,158.119.995,159.550.003,157.119.995,158.960.007,155.664.307,59640800,MSFT
30/12/2019,158.990.005,160.729.996,156.449.997,158.619.995,155.331.345,78456100,MSFT
6/01/2020,157.080.002,163.220.001,156.509.995,161.339.996,157.994.949,112305200,MSFT
13/01/2020,161.759.995,167.470.001,161.259.995,167.100.006,163.635.529,124758900,MSFT
20/01/2020,166.679.993,168.190.002,164.449.997,165.039.993,161.618.240,98254900,MSFT
27/01/2020,161.149.994,174.050.003,160.199.997,170.229.996,166.700.653,179472700,MSFT
3/02/2020,170.429.993,185.630.005,170.399.994,183.889.999,180.077.423,167007100,MSFT
10/02/2020,183.580.002,190.699.997,181.850.006,185.350.006,181.507.172,194512400,MSFT
17/02/2020,185.610.001,188.179.993,177.250.000,178.589.996,174.887.314,143224700,MSFT
24/02/2020,167.770.004,174.839.996,152.000.000,162.009.995,159.084.396,382778100,MSFT
2/03/2020,165.309.998,175.000.000,156.000.000,161.570.007,158.652.344,313160600,MSFT
9/03/2020,151.000.000,161.910.004,138.580.002,158.830.002,155.961.838,378099100,MSFT
16/03/2020,140.000.000,150.149.994,135.000.000,137.350.006,134.869.720,421347800,MSFT
23/03/2020,137.009.995,156.660.004,132.520.004,149.699.997,146.996.674,358740500,MSFT
30/03/2020,152.440.002,164.779.999,150.009.995,153.830.002,151.052.109,290191400,MSFT
6/04/2020,160.320.007,170.000.000,157.580.002,165.139.999,162.157.867,229584000,MSFT
13/04/2020,164.350.006,180.000.000,162.300.003,178.600.006,175.374.802,238965600,MSFT
20/04/2020,176.630.005,178.750.000,166.110.001,174.550.003,171.397.934,194561900,MSFT
27/04/2020,176.589.996,180.399.994,169.389.999,174.570.007,171.417.618,212120100,MSFT
4/05/2020,174.490.005,185.000.000,173.800.003,184.679.993,181.345.001,158545200,MSFT
11/05/2020,183.149.994,187.509.995,175.679.993,183.160.004,179.852.478,196126700,MSFT
18/05/2020,185.750.000,186.669.998,182.539.993,183.509.995,180.196.152,143271300,MSFT
25/05/2020,186.339.996,186.500.000,176.600.006,183.250.000,180.441.986,151531300,MSFT
1/06/2020,182.539.993,187.729.996,181.350.006,187.199.997,184.331.467,149383400,MSFT
8/06/2020,185.940.002,198.520.004,184.440.002,187.740.005,184.863.190,203096100,MSFT
15/06/2020,184.580.002,199.289.993,184.009.995,195.149.994,192.159.622,168517400,MSFT
22/06/2020,195.789.993,203.949.997,194.880.005,196.330.002,193.321.548,182956600,MSFT
29/06/2020,195.779.999,208.020.004,193.550.003,206.259.995,203.099.396,122388900,MSFT
6/07/2020,208.830.002,216.380.005,207.990.005,213.669.998,210.395.844,158397600,MSFT
13/07/2020,214.479.996,215.800.003,201.389.999,202.880.005,199.771.179,169482800,MSFT
20/07/2020,205.000.000,213.940.002,197.509.995,201.300.003,198.215.408,231764900,MSFT
27/07/2020,201.470.001,205.100.006,199.009.995,205.009.995,201.868.546,149168500,MSFT
3/08/2020,211.520.004,217.639.999,210.309.998,212.479.996,209.224.091,217546700,MSFT
10/08/2020,211.669.998,211.880.005,203.139.999,208.899.994,205.698.944,141723900,MSFT
17/08/2020,209.600.006,216.250.000,208.910.004,213.020.004,209.755.829,132379400,MSFT
24/08/2020,214.789.993,231.149.994,212.429.993,228.910.004,225.947.189,171999700,MSFT
31/08/2020,227.000.000,232.860.001,205.190.002,214.250.000,211.476.944,206644900,MSFT
7/09/2020,206.500.000,214.839.996,201.240.005,204.029.999,201.389.221,167684900,MSFT
14/09/2020,204.240.005,210.649.994,196.250.000,200.389.999,197.796.310,167764400,MSFT
21/09/2020,197.190.002,209.039.993,196.380.005,207.820.007,205.130.157,164800400,MSFT
28/09/2020,210.880.005,213.990.005,205.539.993,206.190.002,203.521.286,150369100,MSFT
5/10/2020,207.220.001,215.860.001,204.820.007,215.809.998,213.016.754,121950800,MSFT
12/10/2020,218.789.993,225.210.007,216.009.995,219.660.004,216.816.925,141624900,MSFT
19/10/2020,220.419.998,222.300.003,211.699.997,216.229.996,213.431.320,114335300,MSFT
26/10/2020,213.850.006,216.339.996,199.619.995,202.470.001,199.849.411,193393800,MSFT
2/11/2020,204.289.993,224.360.001,200.119.995,223.720.001,220.824.387,161978000,MSFT
9/11/2020,224.440.002,228.119.995,209.720.001,216.509.995,213.707.703,158095900,MSFT
16/11/2020,214.869.995,217.740.005,209.929.993,210.389.999,207.666.916,125116000,MSFT
23/11/2020,210.949.997,216.270.004,208.160.004,215.229.996,213.000.427,95188300,MSFT
30/11/2020,214.100.006,217.320.007,210.839.996,214.360.001,212.139.450,137480700,MSFT
7/12/2020,214.369.995,216.949.997,209.110.001,213.259.995,211.050.842,138057400,MSFT
14/12/2020,213.100.006,220.889.999,212.240.005,218.589.996,216.325.623,186693000,MSFT
21/12/2020,217.550.003,225.630.005,217.279.999,222.750.000,220.442.566,89044300,MSFT
28/12/2020,224.449.997,227.179.993,219.679.993,222.419.998,220.115.967,76551100,MSFT
4/01/2021,222.529.999,223.000.000,211.940.002,219.619.995,217.344.971,147534500,MSFT
11/01/2021,218.470.001,218.910.004,212.029.999,212.649.994,210.447.159,127595000,MSFT
18/01/2021,213.750.000,230.070.007,212.630.005,225.949.997,223.609.390,129140300,MSFT
25/01/2021,229.119.995,242.639.999,224.220.001,231.960.007,229.557.144,243806600,MSFT
1/02/2021,235.059.998,245.089.996,232.429.993,242.199.997,239.691.086,129739500,MSFT
8/02/2021,243.149.994,245.919.998,240.809.998,244.990.005,242.452.164,100275800,MSFT
15/02/2021,245.029.999,246.130.005,240.179.993,240.970.001,238.473.831,90570200,MSFT
22/02/2021,237.419.998,237.929.993,227.880.005,232.380.005,230.502.472,170376700,MSFT
1/03/2021,235.899.994,237.470.001,224.259.995,231.600.006,229.728.775,168766600,MSFT
8/03/2021,231.369.995,239.169.998,227.130.005,235.750.000,233.845.230,150656000,MSFT
15/03/2021,234.960.007,240.059.998,229.350.006,230.350.006,228.488.861,164952900,MSFT
22/03/2021,230.270.004,241.050.003,230.139.999,236.479.996,234.569.321,146927300,MSFT
29/03/2021,236.589.996,242.839.996,231.100.006,242.350.006,240.391.907,123981000,MSFT
5/04/2021,242.759.995,255.990.005,242.699.997,255.850.006,253.782.852,130514300,MSFT
12/04/2021,254.710.007,261.000.000,254.619.995,260.739.990,258.633.331,124563200,MSFT
19/04/2021,260.190.002,261.779.999,255.639.999,261.149.994,259.040.009,114031400,MSFT
26/04/2021,261.660.004,263.190.002,249.000.000,252.179.993,250.142.487,169214700,MSFT
3/05/2021,253.399.994,254.350.006,244.690.002,252.460.007,250.420.212,127808000,MSFT
10/05/2021,250.869.995,251.729.996,238.070.007,248.149.994,246.145.035,153151300,MSFT
17/05/2021,246.550.003,248.330.002,238.600.006,245.169.998,243.189.117,114541800,MSFT
24/05/2021,247.789.993,252.940.002,247.509.995,249.679.993,248.234.558,99583800,MSFT
31/05/2021,251.229.996,251.649.994,243.000.000,250.789.993,249.338.120,93208800,MSFT
7/06/2021,249.979.996,258.489.990,249.809.998,257.890.015,256.397.064,107035100,MSFT
14/06/2021,257.899.994,262.299.988,254.419.998,259.429.993,257.928.131,129177100,MSFT
21/06/2021,259.820.007,267.850.006,257.920.013,265.019.989,263.485.748,117966900,MSFT
28/06/2021,266.190.002,278.000.000,265.910.004,277.649.994,276.042.664,104367600,MSFT
5/07/2021,278.029.999,280.690.002,274.299.988,277.940.002,276.330.933,103360900,MSFT
